,Unnamed: 0,BM%,Date,S_P,Avg_Mag,RMSE_Put_IV,RMSE_Put_K,RMSE_Put_IV_ATO,RMSE_Put_K_ATO,rho,p,Maturity,Call_GSVJD,Call_Market,B_,N_,Bi^2,sigma2_est,sigma_est,Threshold_10,Threshold_5,Threshold_1,BM_%,BB_10,BUB_10,BM_%_10,BB_5,BUB_5,BM_%_5,BB_1,BUB_1,BM_%_1
157,157,-0.7134382274234549,2023-03-20,97.71,-0.6971004920154578,0.0222465725886243,0.0022021930082018,0.0204705856045329,0.0022021930082018,-0.5804207296799269,0.5131501594250002,31.99999999999999,7.739350492015458,7.04225,0.5089941043491213,31.0,6.01747743564963,0.19411217534353645,0.4405816330074785,0.7246922970205535,0.8635241329445014,1.1348630809060904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,158,0.0392445194731553,2023-03-21,100.61,0.0394839110419416,0.0345251078071154,0.0037418331080826,0.0243696698654034,0.0037418331080826,-0.6735670792805045,0.641431300514088,30.99999999999997,10.174091080357796,10.255882352941176,0.0,30.0,5.96695650161008,0.19889855005366935,0.44598043685084365,0.7335725391035122,0.8741055940370935,1.148769478049943,0.0392445194731553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,159,0.7355805910460105,2023-03-22,98.7,0.7260180433624124,0.0112135002801955,0.0048571678919432,0.0229123814093825,0.0048571678919432,-0.5420079562406532,0.5583596740943044,86.0,11.269450706637588,11.99546875,0.0,29.0,5.845267875571611,0.2015609612266073,0.4489554111786685,0.7384659364167224,0.8799364365745614,1.1564325041008598,0.7355805910460105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,160,0.5403441305655112,2023-03-23,98.71,0.5333736912812161,0.0106674179856091,0.0029000409017587,0.023899212490303,0.0029000409017587,-0.9999779406860234,0.7176770233944305,85.0,10.505626308718783,11.038999999999998,0.0,28.0,5.212405030792189,0.18615732252829245,0.4314595259445461,0.7096877661326495,0.8456451316380355,1.111366090223279,0.5403441305655112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,161,-0.5692781299731298,2023-03-24,98.13,-0.5586326289426322,0.0341346914377265,0.002348707281747,0.0280236283983249,0.002348707281747,-0.9999497975279438,1.0475822722048709,27.999999999999982,6.828237892100526,6.269605263157895,0.3240775892657036,29.0,5.5364826200578925,0.19091319379509974,0.43693614384152263,0.7186960009439186,0.8563791054731968,1.1254729230866514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,162,0.1339384128316073,2023-03-27,98.04,0.1313132199401078,0.0301789385417541,0.0017824536599427,0.0259914436217659,0.0017824536599427,-0.7783960209786794,0.622295369989203,24.99999999999999,7.650538265323695,7.802564102564103,0.0,28.0,5.496793241688937,0.19631404434603344,0.4430734074011139,0.7287909011694694,0.8684079210136258,1.1412814664070494,0.1339384128316073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,163,-0.4978637388438917,2023-03-28,97.23999999999998,-0.4841226996518002,0.0335883084508399,0.0028915601798183,0.0306024934927125,0.0028915601798183,-0.9999816551113054,1.0551674005628118,23.99999999999998,6.200441190274398,5.711857142857141,0.24786830245561878,28.0,5.742907580775637,0.20510384217055846,0.4528839168821945,0.7449277532716667,0.8876361662665325,1.166551664211161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,164,0.0180613137695848,2023-03-29,100.25,0.0181064670540088,0.0104840501737502,0.0021345674644515,0.030709634017867,0.0021345674644515,-0.999983639168921,1.2108504546494294,78.99999999999999,10.19721137569564,10.221333333333332,0.0,27.0,5.687842969237942,0.2106608507125164,0.458978050360272,0.7549517108262088,0.8995804484005443,1.1822491118037315,0.0180613137695848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,165,-0.0426402878435525,2023-03-30,102.0,-0.0434930936004235,0.0426808856724736,0.0042813232653363,0.0292218555062802,0.0042813232653363,-0.9999347161981634,0.9873408581198956,21.99999999999999,8.063343070858604,8.024615384615382,0.001818194147381011,27.0,5.472192490321354,0.20267379593782792,0.4501930651818483,0.7405016960927637,0.8823621938461157,1.1596204895499052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,166,-0.948643783754508,2023-03-31,103.29,-0.9798541642400312,0.0152412362049417,0.0040682042615161,0.0337198329177253,0.0040682042615161,-0.9999656902765154,0.7463556880592961,76.99999999999997,12.49111955691922,11.497258064516132,0.8999250284560697,27.0,6.371995489386036,0.23599983294022356,0.4857981401160605,0.7990668327361816,0.9521468583840214,1.251333084920503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
