,Unnamed: 0,BM%,Date,S_P,Avg_Mag,RMSE_Put_IV,RMSE_Put_K,rho,p,Maturity,Call_GSVJD,Call_Market,B_,N_,Bi^2,sigma2_est,sigma_est,Threshold_10,Threshold_5,Threshold_1,BM_%,BB_10,BUB_10,BM_%_10,BB_5,BUB_5,BM_%_5,BB_1,BUB_1,BM_%_1
209,209,0.0136650985101576,2023-06-02,335.3999999999998,0.0458327404030688,0.0063504333961365,0.0007119241154859,-0.186692134759041,0.2758747187389456,13.999999999999991,33.348456929092926,33.403285714285715,0.0,31.0,2.2376675235786525,0.07218282334124686,0.2686686124973419,0.4419205417142725,0.5265808042711381,0.6920444850144777,0.0136650985101576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,210,-0.0085411089090451,2023-06-05,335.94000000000005,-0.0286930012690462,0.0091770429165983,0.0010210973922989,-0.3211643007257033,4.997307792875549e-05,10.999999999999986,30.866412245920333,31.01441176470588,7.295054139616958e-05,31.0,2.232024122392187,0.07200077814168346,0.26832960727747407,0.44136292774881736,0.525916366249626,0.691171265435086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,211,-0.1064055606175512,2023-06-06,333.6800000000001,-0.3550540746686452,0.0297202874586279,0.0012108875393788,-0.999981997724158,0.374523486514933,10.0,28.13713636430108,27.701216216216213,0.011322143330335363,31.0,2.242571847727,0.07234102734603226,0.2689628735458339,0.4424045580671551,0.5271575453282353,0.6928024512460763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,212,0.0743254357735273,2023-06-07,323.37999999999977,0.2403535942044325,0.0281260501650163,0.0008829261479273,-0.5300236867405131,0.3084266198506901,8.999999999999993,21.65642440249996,22.171625,0.0,30.0,1.3609350700874892,0.04536450233624964,0.2129894418421947,0.3503364559165036,0.41745163509799005,0.5486244456436494,0.0743254357735273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,213,-0.3736556487361159,2023-06-08,325.26000000000016,-1.2153523630790912,0.0232968013094813,0.0013637089606078,-0.0962646009771289,0.6301759428873598,7.999999999999968,26.482977702832628,25.17838235294117,0.13961854383240763,30.0,1.4868789603427184,0.04956263201142395,0.22262666509523055,0.3661882775380007,0.43634024558491225,0.573448287703662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,214,0.2202060209669396,2023-06-09,326.79,0.7196112559178621,0.0161122802561147,0.0014690190165631,-0.9999764381145642,1.328045544874435,41.99999999999997,32.1931994952703,32.952600000000004,0.0,30.0,1.4868789603427184,0.04956263201142395,0.22262666509523055,0.3661882775380007,0.43634024558491225,0.573448287703662,0.2202060209669396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,215,-0.1384907627469442,2023-06-12,331.8500000000002,-0.4595815961757346,0.0234090185798636,0.0013814852694864,0.0010804871146221,0.4423134147217682,38.999999999999964,39.637546667645154,38.86625,0.019179691366230385,30.0,1.5003419798460087,0.05001139932820029,0.2236322859700725,0.3678423766813226,0.43831122628170416,0.5760385954213404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,216,0.2941229253521961,2023-06-13,334.2900000000001,0.9832235271598568,0.0287777552890027,0.0024697876787141,-0.9903236221607192,0.969985029335203,37.99999999999994,42.2813265042134,43.43037037037038,0.0,30.0,1.5003419798460087,0.05001139932820029,0.2236322859700725,0.3678423766813226,0.43831122628170416,0.5760385954213404,0.2941229253521961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,217,0.0287710892762355,2023-06-14,337.3400000000001,0.0970563925644528,0.0222264223526557,0.0006066523501537,0.9999914142431702,1.99983611627678,8.99999999999999,15.721353643864909,15.865892857142857,0.0,29.0,1.4377496658677977,0.04957757468509647,0.22266022250302472,0.366243474561922,0.4364060168956033,0.5735347258580094,0.0287710892762355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,218,-0.0023488684339341,2023-06-15,348.10000000000025,-0.0081764110185247,0.0341710857916375,0.000415079776226,-0.7286696423580636,0.965048251152339,7.999999999999968,35.221948849975284,35.19924999999999,5.517182919932032e-06,29.0,1.3773831697447725,0.0474959713705094,0.21793570467114698,0.358472334270561,0.4271461321008057,0.5613651743815193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,219,-0.1204302352234893,2023-06-16,342.33,-0.4122688242405709,0.0054227548423821,0.0026043930675739,-0.0525945417289657,0.3281914895870448,34.999999999999986,44.863613607784536,44.64060606060606,0.014503441555984962,30.0,1.3918866113007575,0.046396220376691916,0.21539781887635703,0.3542978836162122,0.4221719673461416,0.5548280137822389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,220,-0.0696987983413946,2023-06-20,338.04999999999984,-0.2356167877930844,0.0559965543150677,0.0013531377533905,0.002748647983303,0.634387582157616,30.99999999999999,34.50884848072384,34.478529411764704,0.00485792249023439,30.0,1.3957594913644442,0.04652531637881481,0.21569727948867323,0.35479045249050956,0.42275889936106964,0.5555993732027017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,221,0.1046013894060925,2023-06-21,333.5599999999999,0.348908394502962,0.0166151504568604,0.0012748851575858,-0.9893515034163992,0.7062274530675802,29.999999999999968,27.949640950825227,28.47941860465116,0.0,30.0,1.3957594913644442,0.04652531637881481,0.21569727948867323,0.35479045249050956,0.42275889936106964,0.5555993732027017,0.1046013894060925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,222,0.7381883698106002,2023-06-22,339.71,2.50769971108359,0.0146400115198144,0.0027493161992218,-0.3309103495587313,0.3224797807789963,84.99999999999997,38.90707301618913,41.41477272727272,0.0,30.0,1.3957594913644442,0.04652531637881481,0.21569727948867323,0.35479045249050956,0.42275889936106964,0.5555993732027017,0.7381883698106002,0.7381883698106002,429.3700000000004,0.7381883698106002,0.7381883698106002,429.3700000000004,0.7381883698106002,0.7381883698106002,429.3700000000004,0.7381883698106002
223,223,0.3016543419115565,2023-06-23,335.02000000000027,1.0106023762720973,0.0102432988072053,0.0016477529706504,-0.1566023984394038,0.919326347372316,27.999999999999982,30.469587351082485,31.48171052631578,0.0,30.0,1.3957594913644442,0.04652531637881481,0.21569727948867323,0.35479045249050956,0.42275889936106964,0.5555993732027017,0.3016543419115565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,224,0.553209829715751,2023-06-26,328.60000000000025,1.817847500445959,0.0107653233406619,0.0015713003569653,-0.9999844169918938,0.7868314309839628,24.999999999999996,26.403562755964305,28.221410256410252,0.0,29.0,1.3928246035646026,0.04802843460567595,0.21915390620674766,0.3604760974847516,0.4295337632364944,0.5645030535945479,0.553209829715751,0.553209829715751,429.3700000000004,0.553209829715751,0.553209829715751,429.3700000000004,0.553209829715751,0.0,0.0,0.0
225,225,0.1326169756269745,2023-06-27,334.5699999999998,0.4436966153551685,0.0302782339674011,0.0015118165672578,-0.161785413813659,0.4644271615447145,23.999999999999968,29.125924829987262,29.718125000000004,0.0,29.0,1.3928246035646026,0.04802843460567595,0.21915390620674766,0.3604760974847516,0.4295337632364944,0.5645030535945479,0.1326169756269745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
