,Unnamed: 0,BM%,Date,S_P,Avg_Mag,RMSE_Put_IV,RMSE_Put_K,RMSE_Put_IV_ATO,RMSE_Put_K_ATO,rho,p,Maturity,Call_GSVJD,Call_Market,B_,N_,Bi^2,sigma2_est,sigma_est,Threshold_10,Threshold_5,Threshold_1,BM_%,BB_10,BUB_10,BM_%_10,BB_5,BUB_5,BM_%_5,BB_1,BUB_1,BM_%_1
263,263,0.1813158529838671,2023-08-21,289.8999999999999,0.5256346578002308,0.015822711975183,0.0004406835840402,0.0165056149847673,0.0004406835840402,-0.4704849403968239,0.4605591278093895,10.999999999999982,17.94462175245618,18.47025641025641,0.0,29.0,5.118616447364412,0.17650401542635902,0.42012380963991913,0.6910421720548908,0.823427535942003,1.0821672199891037,0.1813158529838671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,264,-0.0385416010867068,2023-08-22,287.6000000000001,-0.1108456447253688,0.0244149941459579,0.0003162937596704,0.0444089027312784,0.0003162937596704,-0.4723690921006176,0.6642708732748636,10.0,14.49123558487758,14.377083333333331,0.001485455014326839,30.0,5.120101902378738,0.1706700634126246,0.41312233468141685,0.6795257705753884,0.8097048971846795,1.0641326156229296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,265,0.0498782543762589,2023-08-23,294.23999999999995,0.1467617756767041,0.0243224205240304,0.0007218686128478,0.0205622347942421,0.0007218686128478,-0.4174689802568513,0.5669566408620703,8.999999999999988,19.742784241809503,20.06923076923077,0.0,30.0,5.120101902378738,0.1706700634126246,0.41312233468141685,0.6795257705753884,0.8097048971846795,1.0641326156229296,0.0498782543762589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,266,0.0492327652186979,2023-08-24,286.75,0.1411749542646162,0.0490728648188667,0.0008241136752469,0.0220348083108801,0.0008241136752469,-0.4641466649737152,0.9557009874836572,7.99999999999997,16.357130627165997,16.576081081081078,0.0,30.0,5.120101902378738,0.1706700634126246,0.41312233468141685,0.6795257705753884,0.8097048971846795,1.0641326156229296,0.0492327652186979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,267,0.4758607781719092,2023-08-25,285.5,1.3585825216808007,0.0164749652287532,0.0022932946392278,0.0160924423536746,0.0022932946392278,-0.9999847040676456,1.1569053924337709,55.99999999999999,59.88323566013737,61.2418181818182,0.0,30.0,5.120101902378738,0.1706700634126246,0.41312233468141685,0.6795257705753884,0.8097048971846795,1.0641326156229296,0.4758607781719092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,268,0.1946025753873777,2023-08-28,290.26000000000005,0.5648534353194027,0.0257428290923494,0.0004999704691448,0.0193744581403123,0.0004999704691448,-0.2939224850071363,0.6579256254019266,10.99999999999998,18.08488340678586,18.649736842105263,0.0,30.0,5.120101902378738,0.1706700634126246,0.41312233468141685,0.6795257705753884,0.8097048971846795,1.0641326156229296,0.1946025753873777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,269,-0.0475465370750664,2023-08-29,297.98999999999995,-0.1416839258299903,0.0280620215708398,0.0007481770001968,0.0200639016252421,0.0007481770001968,-0.9999828145207936,1.233971892594875,10.000000000000002,21.97573575037926,21.852894736842103,0.0022606731878306633,30.0,5.118469142419977,0.1706156380806659,0.41305645870832947,0.6794174142421268,0.8095757826499818,1.0639629303610514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,270,-0.0117437852469141,2023-08-30,295.1000000000001,-0.0346559102636435,0.0337137824609012,0.0006834480634854,0.0338096668568695,0.0006834480634854,-0.9999663761541506,1.3237508764186512,8.999999999999988,18.79410623547216,18.90791666666667,0.00013791649192563727,31.0,5.118607058911904,0.16511635673909367,0.4063451202353655,0.668378244813173,0.7964218009549143,1.0466756680563558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,271,-0.0509497694852232,2023-08-31,295.89,-0.150755272929827,0.0608474434796034,0.0012654190260952,0.0285696772450255,0.0012654190260952,-0.999983921527096,1.2884428152315244,7.99999999999997,21.76961961753465,21.649125,0.002595879010597381,32.0,5.121202937922501,0.16003759181007815,0.40004698700287467,0.6580187375226868,0.7840776866493975,1.0304527519184508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,272,0.0262093900524911,2023-09-01,296.38,0.0776793902375732,0.0211613247872064,0.001907638972345,0.0195031957511182,0.001907638972345,-0.999973162077428,1.2172951443149402,48.99999999999998,36.03425571706117,36.17017857142857,0.0,32.0,5.121202937922501,0.16003759181007815,0.40004698700287467,0.6580187375226868,0.7840776866493975,1.0304527519184508,0.0262093900524911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
